Episode,Step,Hour,DER1_P_MW,DER2_P_MW,DER3_P_MW,DER4_P_MW,BESS_P_MW,BESS_SOC,Load_Bus4_P_MW,Load_Bus5_P_MW,Load_Bus6_P_MW,Load_Bus7_P_MW,Load_Bus3_P_MW,DER1_Voltage,DER2_Voltage,DER3_Voltage,DER4_Voltage,Grid_Power_MW,Secondary_Rewards,Overall_Reward,Current_Buy_Price,Current_Sell_Price
312,2,2,0.0,0.0,23.196412893860238,23.178107851729006,48.166775703430176,0.9633355140686035,7.104019190238805,7.025787850189694,2.739050016318437,2.5685132057283186,3.715206702363046,0.9019008277723715,0.8676689809563596,0.9229774228247147,0.9263320584099243,28.4329365787433,5.0,-282.7747787519232,10.0,5.0
312,3,3,0.0,0.0,24.601097640468158,24.57342238312812,1.8332242965698242,1.0,6.938381264527279,7.485821398322395,2.620525554379117,2.6722596559351426,3.6604721903198043,0.9218555387127592,0.9179830980112226,0.9481198356341962,0.9516088833941903,-22.257758388193405,10.8,116.17871449776537,10.0,5.0
312,4,4,0.0,0.0,29.522872226168563,28.8688397885924,0.0,1.0,7.328266453097306,7.041553190740138,2.7275899993916086,2.7233457380929362,3.6510234200003446,0.9100898548709735,0.9081380718441456,0.9427524858177387,0.9469473495664267,-32.380165648514684,10.8,166.7169111224258,10.0,5.0
312,5,5,0.0,0.0,20.6168467538467,20.456542369424376,0.0,1.0,7.230568906083704,7.4798562551896275,2.7434231473355695,2.678891517903139,3.6409731219368795,0.9275439695122395,0.9242641813721054,0.9481495936265918,0.9509831797184144,-16.17740529844495,10.8,85.87629260099203,10.0,5.0
312,6,6,6.364872932434082,0.5536569356918335,28.6025782129464,28.706029908351542,-39.69568908214569,0.20608621835708618,7.799085918907278,7.400009555137951,2.7951797937760796,2.877338486311904,3.651129915046032,0.8506401450903415,0.8736659503770832,0.8871277770584439,0.8915538378048086,-74.14317424985903,-10.0,364.6766429785795,10.0,5.0
312,7,7,7.4912824630737305,7.423220157623291,18.898862683507968,18.90824678810848,-10.304310917854309,0.0,9.407717725946696,9.19847729783184,3.3378909284526097,3.576749433556995,4.789026844874959,0.9169443119049124,0.9229269889978763,0.9351668599296972,0.9377891603642693,-31.516612480898175,10.8,162.3528031743892,10.0,5.0
312,8,8,8.395536422729492,7.940874099731445,28.36677654047358,28.35382582095395,0.0,0.0,9.43746407869903,9.508141309263339,3.48092339442463,3.536873617367251,4.715552705271571,0.9008827015584122,0.9020498045699646,0.9316807196832165,0.935841495726028,-39.880505546961395,10.8,204.0719576059681,10.0,5.0
312,9,9,9.095105171203613,9.084160804748535,18.059754587216027,18.111685221996154,0.0,0.0,9.119818895542885,9.226217180650872,3.3950566722042117,3.730005685377447,4.9086238760543575,0.9247650951364191,0.9254484357762115,0.9412992453004825,0.9437766945000015,-23.07053919712099,10.8,120.2091889277533,10.0,5.0
312,10,10,9.565343856811523,9.58475399017334,27.00211594488729,27.215676092040148,0.0,0.0,9.327537978855363,9.538036309241985,3.550612259069141,3.543258405482399,4.625486336162008,0.9011670182491854,0.9031717871497801,0.9304543651696182,0.9344364681333007,-40.442199494321265,10.8,206.87731857276722,10.0,5.0
312,11,11,9.886404037475586,9.783544540405273,20.080084248470616,20.084141601349412,0.0,0.0,9.288032036226035,9.582655416488432,3.6387612817708592,3.5423372611723543,4.817578565706222,0.9202527645987686,0.9214024939243025,0.9395249564542792,0.9423243716340317,-27.803498232900655,10.8,143.81914942022627,10.0,5.0
312,12,12,9.985910415649414,9.949262619018555,19.844026371990932,19.7452173009603,0.0,0.0,9.526962180264723,9.10968558897747,3.606975150281208,3.584511029461487,4.7584724099944555,0.9204886576645075,0.9219679135360895,0.9392422907057079,0.9419880161433875,-27.813886671403832,10.8,143.87418918994297,10.0,5.0
312,13,13,9.892630577087402,9.562337875366211,27.205093628853305,27.00602057530219,0.0,0.0,9.694711994867136,9.319759595327598,3.6724712280484257,3.5069225568899762,4.8244602585545,0.901176926895709,0.9032777226206494,0.9302248404602209,0.9341739851160046,-40.331538015333344,10.8,206.32102925010062,10.0,5.0
312,14,14,9.500296592712402,9.234171867370605,24.04599061004579,23.933227176165076,0.0,0.0,9.658591362983387,9.75455092892022,3.7227236224155993,3.663795020230296,4.9641231886211985,0.9125017075368975,0.9137161108406084,0.9369812503760451,0.9404082036128577,-33.253043020581075,10.8,170.99807824044242,10.0,5.0
312,15,15,9.077157020568848,8.171859741210938,28.147682070162947,28.04467758313368,0.0,0.0,9.711469773802479,9.663794418193381,3.4836921688820204,3.639674562845879,4.6936177634055,0.9013602725721499,0.902521449252099,0.9316063811066742,0.9357175578496205,-39.81516158922212,10.8,203.74139418195986,10.0,5.0
312,16,16,8.37450122833252,8.13667106628418,20.585458202098312,20.618987383846186,0.0,0.0,9.649442048545906,9.582482055650075,3.6469609276003374,3.5018265105327666,4.733737051480149,0.9220817821637334,0.922283703109782,0.9416633558767618,0.9445422923880413,-25.453713307913485,10.8,132.0914103607618,10.0,5.0
312,17,17,7.44724702835083,4.108181953430176,21.459377608966253,21.434912372860897,0.0,0.0,9.557663240327237,9.685496862933595,3.537620427006137,3.5821722093607855,4.75034757367592,0.9239426686013955,0.92176878130625,0.9444048482144374,0.9474060063772389,-22.150815881259252,10.8,115.60958221666017,10.0,5.0
312,18,18,6.277354717254639,6.387824535369873,25.708215257238013,25.19445805190431,0.0,0.0,21.51046920013992,21.732020233023178,8.132279586777535,8.267630931954214,10.598953792770603,0.9297078204291354,0.9213433364302134,0.946595394706648,0.9501888902015847,7.619128646315959,10.8,-71.42696498877726,10.0,5.0
312,19,19,0.0,0.0,19.086464209138196,18.79385565854005,0.0,0.0,21.134864182605774,21.260071030132742,8.017376381608178,8.046095872121361,10.809825684645885,0.9187445397855984,0.9056950458199209,0.9265101533413785,0.9291379604779022,32.160369461030456,10.8,-316.5824978089813,10.0,5.0
312,20,20,0.0,0.0,15.114935249670713,25.027513860597942,0.0,0.0,20.876354214312755,20.94973365869515,7.824587077602303,7.881522999719743,10.778868646024904,0.9209044008791716,0.9082542630157603,0.930407760594566,0.9340358358335591,29.004304062233487,10.8,-285.0444651134375,10.0,5.0
312,21,21,0.0,0.0,8.377945590121666,18.30045452462194,0.0,0.0,21.18156158260738,20.04554238775052,7.71557523382163,7.974973022762757,10.71316809430257,0.9093024785555981,0.8960521509163036,0.9090249515791226,0.911620643934951,41.67899148036146,5.0,-414.556698804762,10.0,5.0
312,22,22,0.0,0.0,18.491486233725045,20.412602349505686,0.0,0.0,21.361246187146982,20.399297383716885,7.963949060660784,7.57843669372091,10.419546884341445,0.9206489217083507,0.9082228108651444,0.9290200299932658,0.9319040859003522,29.569689766728235,10.8,-290.6859385531147,10.0,5.0
313,0,0,0.0,0.0,24.2170984777044,23.833052237922516,0.0,0.0,8.990395335538906,8.757878770397229,3.2675854770082635,3.2338500473205376,4.480856292263876,0.959838817964378,0.9562658426742443,0.9831310283049143,0.9872349924673893,-18.000718966528947,10.8,94.92309332548847,10.0,5.0
313,1,1,0.0,0.0,22.886589923563186,12.965277076226016,0.0,0.0,7.249464800939387,7.428950409390723,2.7659475118639794,2.6142406067913484,3.622695335286266,0.9334630235126049,0.9301578013563101,0.9504716119254282,0.9521054104562736,-11.382029790292183,10.8,61.95163028146302,10.0,5.0
313,2,2,0.0,0.0,23.2289596221231,23.16712600808778,47.37100005149841,0.9474200010299683,7.104019190238805,7.025787850189694,2.739050016318437,2.5685132057283186,3.715206702363046,0.940741243333539,0.9086134986213428,0.9611418619088746,0.9652341804221966,27.210777852630535,10.6,-269.14544938312247,10.0,5.0
313,3,3,0.0,0.0,24.59382208943745,24.55755385870802,2.628999948501587,1.0,6.938381264527279,7.485821398322395,2.620525554379117,2.6722596559351426,3.6604721903198043,0.9223330691599877,0.9179749598023654,0.9485113413520465,0.9519964464035287,-21.447186277721666,10.8,112.11812762964186,10.0,5.0
313,4,4,0.0,0.0,29.496747367949027,28.10060520602558,0.0,1.0,7.328266453097306,7.041553190740138,2.7275899993916086,2.7233457380929362,3.6510234200003446,0.9111894075657441,0.909190730010394,0.9432936854512077,0.9473636216847583,-31.670116993106426,10.8,163.1746114397924,10.0,5.0
313,5,5,0.0,0.0,20.555176769834766,20.645326801425806,0.0,1.0,7.230568906083704,7.4798562551896275,2.7434231473355695,2.678891517903139,3.6409731219368795,0.9274578440021223,0.9241860177715967,0.948150392099489,0.9510140560674526,-16.295701839785384,10.8,86.46650416321431,10.0,5.0
313,6,6,6.395942687988281,2.8464596271514893,28.676553651023443,28.5838237479686,-39.441171288490295,0.2111765742301941,7.799085918907278,7.400009555137951,2.7951797937760796,2.877338486311904,3.651129915046032,0.841040318860539,0.8655504587411851,0.8779976689808999,0.8824480703763616,-75.84747692209083,-10.0,373.17794510042796,10.0,5.0
313,7,7,7.482052803039551,7.339616775512695,18.859839817164577,18.818850654393938,-10.558828711509705,0.0,9.407717725946696,9.19847729783184,3.3378909284526097,3.576749433556995,4.789026844874959,0.9169266845770353,0.9230026342717873,0.9350729866600281,0.9376810962127582,-31.552768226239756,10.8,162.53324924358256,10.0,5.0
313,8,8,8.388382911682129,7.9934797286987305,28.460741688308108,28.425511095610418,0.0,0.0,9.43746407869903,9.508141309263339,3.48092339442463,3.536873617367251,4.715552705271571,0.9005260506362385,0.9017365278543366,0.9314506964735372,0.935624061699436,-40.07234189422085,10.8,205.02902831686123,10.0,5.0
313,9,9,9.094063758850098,9.078349113464355,18.003533850068557,18.08424953914256,0.0,0.0,9.119818895542885,9.226217180650872,3.3950566722042117,3.730005685377447,4.9086238760543575,0.9248417274420239,0.9255158834706045,0.9413163657346973,0.9437893624957826,-22.984939010276836,10.8,119.78209308876892,10.0,5.0
313,10,10,9.55723762512207,9.420486450195312,27.21345627259433,27.149272125479797,0.0,0.0,9.327537978855363,9.538036309241985,3.550612259069141,3.543258405482399,4.625486336162008,0.901172487889621,0.9030859340144964,0.9305476816938502,0.9345186494411067,-40.407492705270855,10.8,206.70405900162035,10.0,5.0
313,11,11,9.876971244812012,9.687228202819824,20.06139350440337,20.11646197442372,0.0,0.0,9.288032036226035,9.582655416488432,3.6387612817708592,3.5423372611723543,4.817578565706222,0.9203290925278178,0.9214216292801366,0.9396019944607856,0.9424063796629725,-27.712686654650653,10.8,143.3660127239887,10.0,5.0
313,12,12,9.98324966430664,9.969612121582031,19.692238707545794,19.597863134184593,0.0,0.0,9.526962180264723,9.10968558897747,3.606975150281208,3.584511029461487,4.7584724099944555,0.9207885422765788,0.9222595760350243,0.939332170747415,0.9420539313306766,-27.551782982212778,10.8,142.5664852747877,10.0,5.0
313,13,13,9.88399600982666,9.790238380432129,27.311711482932246,27.220071287755847,0.0,0.0,9.694711994867136,9.319759595327598,3.6724712280484257,3.5069225568899762,4.8244602585545,0.9388179203981017,0.941008499684273,0.9670482798966994,0.9717473870304382,-41.05198484429585,10.8,209.9178640498698,10.0,5.0
313,14,14,9.313776016235352,9.178394317626953,23.76280441159709,24.124402137083916,0.0,0.0,9.658591362983387,9.75455092892022,3.7227236224155993,3.663795020230296,4.9641231886211985,0.9128791608314393,0.9140529910656965,0.9372803675629162,0.9407369986496342,-32.930492398417606,10.8,169.3886682232626,10.0,5.0
313,15,15,9.058045387268066,9.077193260192871,28.16527598202191,27.277138250270678,0.0,0.0,9.711469773802479,9.663794418193381,3.4836921688820204,3.639674562845879,4.6936177634055,0.9013975935311059,0.9030678493326559,0.9312061335464904,0.9351950068123712,-40.00108446043634,10.8,204.66964577338416,10.0,5.0
313,16,16,8.196097373962402,8.118471145629883,20.603527041591725,20.620960848743195,0.0,0.0,9.649442048545906,9.582482055650075,3.6469609276003374,3.5018265105327666,4.733737051480149,0.9222092935390419,0.9224016040059564,0.9418008612367131,0.9446796988740039,-25.279185104201918,10.8,131.2205349569103,10.0,5.0
313,17,17,7.488964080810547,5.93030309677124,21.49179254066304,21.46742451922992,0.0,0.0,9.557663240327237,9.685496862933595,3.537620427006137,3.5821722093607855,4.75034757367592,0.9226348005335145,0.9215657111416509,0.9433005182231563,0.9463103524086232,-24.04852981110527,10.8,125.07886421315159,10.0,5.0
313,18,18,6.368529319763184,6.264510154724121,24.874594149019448,25.774572821748848,0.0,0.0,21.51046920013992,21.732020233023178,8.132279586777535,8.267630931954214,10.598953792770603,0.9296839807988002,0.9212256093177857,0.9463818714165365,0.9500685514270031,7.901139582041846,10.8,-74.24421788487103,10.0,5.0
313,19,19,0.0,0.0,19.153889409675898,17.40209323821467,0.0,0.0,21.134864182605774,21.260071030132742,8.017376381608178,8.046095872121361,10.809825684645885,0.9527579419065206,0.9401050117317733,0.9593642903193272,0.9625567660884183,33.373950385586106,10.8,-328.70506368234,10.0,5.0
313,20,20,0.0,0.0,20.806241913348455,25.040639554621134,0.0,0.0,20.876354214312755,20.94973365869515,7.824587077602303,7.881522999719743,10.778868646024904,0.9240367223774458,0.9118328885860474,0.9375205869614623,0.9411236423371522,23.41885696024635,10.8,-229.24703841714322,10.0,5.0
313,21,21,0.0,0.0,15.52304251141033,18.40951230130111,0.0,0.0,21.18156158260738,20.04554238775052,7.71557523382163,7.974973022762757,10.71316809430257,0.9171064612763432,0.9045081891849728,0.9221113691198282,0.924688563865833,34.38827465755204,10.8,-338.8220721236475,10.0,5.0
313,22,22,0.0,0.0,12.260189512866589,20.438049641887627,0.0,0.0,21.361246187146982,20.399297383716885,7.963949060660784,7.57843669372091,10.419546884341445,0.915426687445871,0.9024755315961477,0.919369513450318,0.9222876247157689,35.738542116074115,10.8,-352.3124035522887,10.0,5.0
314,0,0,0.0,0.0,24.527230994229825,24.221536177241795,0.0,0.0,8.990395335538906,8.757878770397229,3.2675854770082635,3.2338500473205376,4.480856292263876,0.9242558906949622,0.9205744762293463,0.9488291735138545,0.9522597238109172,-18.508767689242877,10.8,97.45635077449967,10.0,5.0
314,1,1,0.0,0.0,22.95105715983278,22.33172385218406,0.0,0.0,7.249464800939387,7.428950409390723,2.7659475118639794,2.6142406067913484,3.622695335286266,0.9244775415393175,0.9214936650935499,0.9479910317125516,0.9511238001951826,-20.198433355432222,10.8,105.93933896704095,10.0,5.0
314,2,2,0.0,0.0,23.219954067223227,23.12134050853288,48.20083975791931,0.9640167951583862,7.104019190238805,7.025787850189694,2.739050016318437,2.5685132057283186,3.715206702363046,0.9018203020326793,0.8675592968356445,0.9228730906189668,0.926218823630681,28.502311362637762,5.0,-283.46853496971437,10.0,5.0
314,3,3,0.0,0.0,24.54138335980428,24.484454128782264,1.7991602420806885,1.0,6.938381264527279,7.485821398322395,2.620525554379117,2.6722596559351426,3.6604721903198043,0.921971457883245,0.9181107387323526,0.9481357523992404,0.951610593108871,-22.154761770343853,10.8,115.6655588744126,10.0,5.0
314,4,4,0.0,0.0,29.386168447171094,29.34016949832187,0.0,1.0,7.328266453097306,7.041553190740138,2.7275899993916086,2.7233457380929362,3.6510234200003446,0.9096106233089901,0.9076783053845989,0.9425071361503257,0.9467783059946686,-32.67735285239162,10.8,168.19950088250317,10.0,5.0
314,5,5,0.0,0.0,20.63729962683828,20.50865725674645,0.0,1.0,7.230568906083704,7.4798562551896275,2.7434231473355695,2.678891517903139,3.6409731219368795,0.9274967783152324,0.9242216013622848,0.9481524741760442,0.9509943558763108,-16.24531645807616,10.8,86.21512272154496,10.0,5.0
314,6,6,6.384963035583496,2.3049561977386475,28.671830804639956,28.660311221849152,-45.11494338512421,0.09770113229751587,7.799085918907278,7.400009555137951,2.7951797937760796,2.877338486311904,3.651129915046032,0.8104193539837771,0.8389880199456633,0.8489882290352734,0.8536014938025449,-80.02964270789622,-10.0,394.0368434930317,10.0,5.0
314,7,7,7.440855979919434,6.570732116699219,18.857423737946018,18.892854355097846,-4.8850566148757935,0.0,9.407717725946696,9.19847729783184,3.3378909284526097,3.576749433556995,4.789026844874959,0.9228369730307797,0.9250474568619442,0.9404658289823348,0.9430710434665353,-25.329390484148917,10.8,131.4804831926992,10.0,5.0
314,8,8,8.392571449279785,5.797169208526611,28.234564035578988,28.343239983941682,0.0,0.0,9.43746407869903,9.508141309263339,3.48092339442463,3.536873617367251,4.715552705271571,0.9040941238535463,0.9039307280921871,0.9345417845910888,0.9386883167239208,-37.67717714974081,10.8,193.07821030193077,10.0,5.0
314,9,9,9.094694137573242,8.815817832946777,18.097331873866274,18.052506469061164,0.0,0.0,9.119818895542885,9.226217180650872,3.3950566722042117,3.730005685377447,4.9086238760543575,0.924968887492361,0.9254897275261212,0.9414657623237815,0.9439332715499067,-22.78672217863946,10.8,118.79300739006284,10.0,5.0
314,10,10,9.568106651306152,9.40849781036377,27.22254522887327,26.757268646997293,0.0,0.0,9.327537978855363,9.538036309241985,3.550612259069141,3.543258405482399,4.625486336162008,0.9018486548572838,0.9037291173889633,0.9309461489391109,0.9348520513448868,-40.06466001562997,10.8,204.99373589477443,10.0,5.0
314,11,11,9.847371101379395,9.835450172424316,20.073283535351496,20.06911721722951,0.0,0.0,9.288032036226035,9.582655416488432,3.6387612817708592,3.5423372611723543,4.817578565706222,0.9202636927419182,0.921443212187104,0.9395244661648543,0.942321466696839,-27.79555398870272,10.8,143.77951772324977,10.0,5.0
314,12,12,9.992822647094727,9.79094123840332,19.73455822856746,19.74334697828848,0.0,0.0,9.526962180264723,9.10968558897747,3.606975150281208,3.584511029461487,4.7584724099944555,0.9207359124844814,0.9221121162206734,0.9393964203073929,0.9421413995914534,-27.561791430485727,10.8,142.6163404615051,10.0,5.0
314,13,13,9.87293815612793,9.031696319580078,27.304935999458408,27.178832765489208,0.0,0.0,9.694711994867136,9.319759595327598,3.6724712280484257,3.5069225568899762,4.8244602585545,0.9015064383352198,0.9032984213741441,0.9306907785388534,0.9346659271386979,-40.04607078857663,10.8,204.89646991047658,10.0,5.0
